coupon_id,item_id,category
6,6519,Sport
6,56683,Men
6,72649,Girls
6,7236,Men
6,15370,Boys
6,53143,Boys
6,53150,Men
6,62552,Sport
6,34921,Women
6,53649,Women
6,33481,Men
6,44603,Men
6,65326,Girls
6,31855,Women
6,13876,Women
6,8877,Women
6,20974,Men
6,10210,Men
6,231,Men
6,6320,Sport
6,13633,Women
6,36299,Sport
6,71456,Women
6,71431,Men
6,2978,Sport
6,28287,Sport
6,33740,Boys
6,10500,Women
6,9888,Men
6,40953,Girls
6,8418,Sport
6,71331,Men
6,34697,Boys
6,21853,Men
6,47304,Sport
6,19670,Women
6,5290,Girls
6,34453,Girls
6,692,Women
6,24986,Women
6,72701,Women
6,72751,Men
6,20270,Women
6,22593,Women
6,22043,Sport
6,40783,Girls
6,48735,Boys
6,19368,Girls
6,6116,Women
6,9547,Women
6,315,Men
6,18833,Women
6,37880,Boys
6,33984,Girls
6,13205,Sport
6,32565,Women
6,39264,Girls
6,38907,Girls
6,65336,Boys
6,53034,Men
6,15354,Women
6,34661,Men
6,52508,Women
6,43166,Men
6,60346,Men
6,60291,Sport
6,4939,Sport
6,58004,Women
6,22113,Men
6,42497,Women
6,44836,Boys
6,29767,Men
6,42192,Women
6,18185,Sport
6,35790,Sport
6,29812,Men
6,37618,Girls
6,42805,Women
6,27790,Sport
6,38405,Women
6,20862,Women
6,2476,Boys
6,26846,Girls
6,6438,Women
6,6177,Sport
6,19663,Women
6,56695,Women
6,27325,Women
6,43064,Women
6,18484,Women
6,53211,Boys
6,71053,Women
6,59730,Women
6,41790,Sport
6,24518,Women
6,37404,Men
6,7061,Women
6,37953,Women
6,3307,Girls
6,22631,Women
6,38756,Sport
6,41769,Men
6,2398,Girls
6,43989,Sport
6,6577,Sport
6,21773,Sport
6,1690,Boys
6,33594,Men
6,9683,Men
6,60834,Sport
6,53971,Women
6,39619,Girls
6,52144,Men
6,56757,Women
6,58067,Sport
6,52089,Men
6,52056,Sport
6,31869,Men
6,72214,Sport
6,53399,Boys
6,53308,Men
6,24378,Boys
6,53134,Women
6,4844,Men
6,1373,Sport
6,73117,Boys
6,73196,Girls
6,6708,Men
6,53019,Women
6,42332,Girls
6,33069,Men
6,7129,Women
6,36353,Sport
6,56907,Women
6,58068,Boys
6,56963,Boys
6,63014,Sport
6,14621,Women
6,65866,Sport
6,58913,Boys
6,63203,Women
6,64521,Girls
6,30242,Women
6,24697,Boys
6,23618,Boys
6,25576,Women
6,41779,Men
6,24393,Sport
6,24534,Sport
6,31394,Boys
6,58943,Sport
6,3087,Girls
6,26006,Men
6,37958,Girls
6,6934,Sport
6,822,Women
6,19621,Girls
6,22618,Women
6,15757,Women
6,42754,Sport
6,31687,Sport
6,23614,Men
6,41286,Men
6,32224,Boys
6,23715,Women
6,41365,Men
6,1562,Men
6,69159,Men
6,8050,Men
6,44257,Boys
6,14071,Women
6,9360,Women
6,28435,Men
6,6019,Men
6,72219,Women
6,72139,Sport
6,26286,Women
6,6590,Boys
6,4489,Women
6,27479,Women
6,39544,Girls
6,17059,Women
6,38100,Girls
6,30839,Men
6,1269,Women
6,25801,Women
6,43567,Sport
6,34252,Women
6,5481,Sport
6,12533,Men
6,29694,Women
6,4054,Girls
6,32330,Boys
6,1426,Boys
6,14564,Women
6,1556,Women
6,7126,Women
6,19211,Sport
6,21149,Women
6,22844,Women
6,11944,Boys
6,19924,Women
6,53926,Girls
6,54899,Girls
6,8471,Women
6,53880,Women
6,7089,Men
6,31396,Women
6,59203,Women
6,33545,Women
6,54121,Boys
6,36759,Women
6,57335,Sport
6,8986,Men
6,56006,Boys
6,47316,Men
6,30673,Men
6,10907,Men
6,26928,Women
6,54395,Women
6,70057,Sport
6,70101,Girls
6,59217,Women
6,42027,Men
6,59117,Women
6,63983,Women
6,24404,Women
6,26353,Boys
6,24816,Boys
6,57292,Men
6,57309,Men
6,57370,Sport
6,35123,Men
6,56451,Women
6,64837,Women
6,61545,Sport
6,58936,Women
6,59496,Men
6,59532,Men
6,70685,Men
6,60039,Women
6,51108,Women
6,11926,Women
6,13245,Women
6,5618,Girls
6,59214,Men
6,13285,Women
6,1464,Boys
6,10388,Men
6,50698,Women
6,19841,Sport
6,30964,Women
6,9700,Women
6,27631,Men
6,48659,Men
6,14785,Girls
6,12409,Boys
6,66163,Girls
6,52276,Girls
6,53076,Women
6,59215,Women
6,58991,Sport
6,51529,Women
6,72705,Sport
6,59082,Girls
6,1676,Boys
6,33187,Women
6,39790,Women
6,22034,Women
6,1904,Girls
6,36477,Men
6,34274,Women
6,44495,Sport
6,56053,Sport
6,55931,Women
6,56083,Men
6,800,Boys
6,25122,Sport
6,1142,Boys
6,33786,Women
6,54070,Sport
6,6146,Women
6,1498,Girls
6,1510,Girls
6,21557,Women
6,40788,Boys
6,9799,Women
6,945,Sport
6,38876,Women
6,17948,Sport
6,18482,Men
6,66127,Men
6,28958,Sport
6,29025,Sport
6,45849,Sport
6,7481,Women
6,14506,Men
6,33182,Girls
6,29864,Women
6,36859,Women
6,59013,Men
6,47866,Men
6,36485,Girls
6,37765,Boys
6,11031,Girls
6,8357,Girls
6,17676,Boys
6,32489,Women
6,32954,Women
6,14234,Boys
6,52515,Boys
6,22089,Boys
6,33637,Boys
6,37082,Women
6,37369,Women
6,1233,Women
6,15507,Women
6,59286,Girls
6,34218,Women
6,56042,Men
6,38444,Boys
6,25720,Boys
6,59954,Women
6,13349,Women
6,40408,Boys
6,1424,Men
6,41246,Men
6,37436,Boys
6,23802,Sport
6,59993,Men
6,14620,Men
6,44237,Girls
6,30460,Sport
6,72672,Sport
6,72659,Men
6,8677,Sport
6,38987,Boys
6,2133,Girls
6,1497,Girls
6,61038,Boys
6,51363,Boys
6,7110,Sport
6,39090,Women
6,19685,Boys
6,9537,Men
6,24245,Women
6,18533,Women
6,1589,Girls
6,38088,Boys
6,22269,Sport
6,1674,Women
6,22564,Women
6,16551,Men
6,38591,Girls
6,10983,Sport
6,43418,Sport
6,18754,Men
6,42925,Men
6,40123,Girls
6,20770,Women
6,71628,Women
6,71667,Girls
6,6578,Men
6,12948,Sport
6,43334,Women
6,169,Boys
6,42002,Men
6,15996,Men
6,71701,Women
6,71611,Girls
6,28571,Women
6,4204,Sport
6,2775,Sport
6,44605,Sport
6,1436,Girls
6,1447,Women
6,10334,Women
6,30604,Women
6,51469,Sport
6,15163,Women
6,37769,Men
6,25455,Women
6,41931,Men
6,28699,Sport
6,44426,Men
6,40757,Girls
6,38456,Men
6,37549,Women
6,15605,Men
6,3729,Sport
6,59839,Boys
6,59837,Boys
6,3242,Girls
6,49361,Men
6,37747,Men
6,4210,Women
6,40163,Girls
6,9293,Sport
6,23586,Boys
6,2926,Women
6,40185,Boys
6,18458,Sport
6,23199,Sport
6,1576,Girls
6,13296,Women
6,16266,Sport
6,35280,Men
6,10197,Boys
6,9582,Women
6,38393,Men
6,24891,Women
6,3609,Sport
6,26092,Girls
6,43869,Men
6,51364,Women
6,65474,Girls
6,53441,Women
6,3668,Women
6,21047,Women
6,3461,Women
6,31896,Sport
6,39966,Boys
6,15016,Sport
6,51679,Men
6,51678,Sport
6,49385,Sport
6,49243,Women
6,49235,Women
6,54889,Men
6,54784,Men
6,54881,Sport
6,47786,Men
6,32508,Women
6,45217,Men
6,49278,Men
6,1633,Men
6,59896,Sport
6,60520,Boys
6,60555,Men
6,43172,Men
6,20426,Men
6,42931,Men
6,13440,Women
6,1996,Boys
6,43295,Sport
6,70995,Men
6,9684,Women
6,29483,Sport
6,34226,Women
6,26958,Sport
6,3631,Boys
6,32262,Men
6,15336,Women
6,36825,Women
6,6317,Men
6,39664,Men
6,4729,Women
6,1614,Women
6,12830,Men
6,45206,Sport
6,18506,Women
6,11935,Women
6,47856,Women
6,1462,Women
6,53254,Women
6,6198,Men
6,40132,Boys
6,10583,Women
6,53248,Women
6,53261,Men
6,40054,Sport
6,41424,Men
6,11202,Men
6,22687,Men
6,21872,Girls
6,41439,Men
6,15943,Women
6,33762,Sport
6,8739,Boys
6,22312,Sport
6,26445,Sport
6,11743,Women
6,8235,Women
6,4237,Girls
6,30487,Men
6,26207,Men
6,19770,Men
6,14665,Men
6,7669,Women
6,289,Women
6,20175,Boys
6,25035,Men
6,40127,Girls
6,35118,Boys
6,2117,Boys
6,42647,Women
6,51171,Sport
6,51165,Women
6,26694,Girls
6,24825,Women
6,17616,Sport
6,65972,Men
6,72177,Sport
6,61353,Women
6,56137,Men
6,56157,Girls
6,51118,Men
6,68348,Sport
6,26573,Women
6,68361,Women
6,23043,Women
6,28694,Sport
6,33989,Women
6,1806,Boys
6,40512,Men
6,25776,Women
6,1709,Women
6,40715,Girls
6,29145,Women
6,1544,Boys
6,36817,Women
6,4020,Women
6,25989,Women
6,43211,Men
6,2710,Women
6,42173,Women
6,15203,Men
6,43085,Sport
6,5058,Women
6,68684,Men
6,42293,Sport
6,10887,Women
6,30624,Sport
6,8903,Boys
6,40458,Women
6,18302,Girls
6,1054,Women
6,40339,Boys
6,14527,Sport
6,64294,Girls
6,64127,Sport
6,64289,Boys
6,64149,Girls
6,68338,Men
6,36483,Men
6,33459,Women
6,6602,Sport
6,28153,Women
6,47326,Sport
6,41582,Men
6,9450,Men
6,51299,Boys
6,51245,Women
6,51221,Sport
6,51298,Boys
6,8278,Women
6,4975,Men
6,12466,Men
6,37282,Boys
6,51244,Men
6,52054,Men
6,3043,Girls
6,4316,Women
6,55494,Men
6,55478,Sport
6,56232,Boys
6,25924,Men
6,24777,Women
6,54028,Men
6,4167,Women
6,22547,Men
6,47013,Men
6,19646,Sport
6,2752,Women
6,22077,Women
6,45633,Women
6,58964,Men
6,58906,Women
6,68781,Boys
6,67263,Men
6,68835,Boys
6,67965,Men
6,65096,Sport
6,53040,Sport
6,22604,Women
6,57329,Boys
6,2043,Girls
6,59234,Boys
6,36465,Men
6,36800,Men
6,9650,Girls
6,19204,Men
6,32643,Women
6,21912,Sport
6,51648,Women
6,51815,Men
6,51585,Women
6,51811,Sport
6,51492,Women
6,51817,Men
6,51814,Men
6,51584,Sport
6,59346,Girls
6,58946,Sport
6,54091,Men
6,57367,Girls
6,69732,Sport
6,45375,Women
6,58058,Boys
6,9330,Women
6,6528,Men
6,54423,Men
6,54360,Women
6,53909,Men
6,16350,Sport
6,53785,Women
6,32665,Women
6,68421,Men
6,1642,Women
6,30221,Women
6,16648,Men
6,54096,Girls
6,8017,Women
6,24243,Sport
6,7176,Women
6,1683,Boys
6,68755,Women
6,34129,Women
6,2028,Boys
6,12268,Women
6,64972,Women
6,44565,Sport
6,1448,Boys
6,25464,Sport
6,1409,Girls
6,32037,Women
6,54388,Women
6,11171,Women
6,1729,Boys
6,37790,Boys
6,35736,Sport
6,39603,Girls
6,38211,Girls
6,28162,Men
6,32393,Sport
6,25302,Men
6,29426,Men
6,26686,Sport
6,17634,Girls
6,9768,Sport
6,63845,Boys
6,63881,Sport
6,63889,Women
6,28833,Boys
6,53442,Sport
6,53466,Women
6,16188,Women
6,2060,Women
6,53878,Sport
6,53819,Men
6,30999,Sport
6,53820,Women
6,24660,Men
6,59236,Girls
6,17663,Women
6,45180,Women
6,29118,Women
6,24887,Men
6,14454,Sport
6,8768,Sport
6,57277,Men
6,52790,Men
6,52779,Girls
6,52929,Sport
6,15299,Women
6,3182,Girls
6,60113,Sport
6,59108,Women
6,58940,Boys
6,49257,Women
6,9589,Men
6,42990,Men
6,59747,Women
6,33967,Men
6,8258,Women
6,24062,Sport
6,14045,Women
6,8456,Sport
6,40796,Boys
6,64899,Women
6,21294,Men
6,42372,Men
6,52806,Girls
6,51769,Boys
6,51512,Women
6,73879,Women
6,1473,Girls
6,42228,Men
6,59273,Women
6,22915,Sport
6,64123,Men
6,64124,Women
6,47299,Men
6,47582,Girls
6,47309,Women
6,69239,Men
6,18832,Women
6,906,Women
6,40536,Boys
6,19815,Men
6,38075,Women
6,4443,Boys
6,69207,Boys
6,69240,Boys
6,65134,Sport
6,64146,Sport
6,64297,Boys
6,64296,Boys
6,41732,Men
6,28683,Sport
6,22178,Women
6,2042,Women
6,1413,Boys
6,41545,Sport
6,11516,Women
6,44467,Sport
6,1652,Sport
6,30042,Sport
6,43239,Men
6,1570,Women
6,40125,Boys
6,9479,Sport
6,51791,Men
6,51778,Girls
6,18315,Boys
6,35007,Boys
6,38040,Girls
6,12270,Men
6,19962,Boys
6,51241,Women
6,55932,Sport
6,24212,Women
6,59807,Girls
6,59750,Men
6,56192,Sport
6,55979,Women
6,44222,Boys
6,34329,Sport
6,1625,Women
6,15689,Men
6,14119,Women
6,24454,Women
6,51243,Men
6,51297,Boys
6,51242,Women
6,8392,Girls
6,32594,Sport
6,27618,Women
6,2917,Women
6,40652,Girls
6,37153,Women
6,10853,Sport
6,12397,Sport
6,9039,Sport
6,69900,Girls
6,57684,Sport
6,57924,Men
6,70032,Women
6,26347,Girls
6,268,Women
6,21555,Women
6,34537,Women
6,7113,Women
6,16097,Women
6,35690,Boys
6,24903,Women
6,22832,Women
6,18140,Men
6,39833,Girls
6,38045,Sport
6,12712,Women
6,53069,Women
6,53100,Women
6,13030,Girls
6,25668,Sport
6,15445,Girls
6,16584,Men
6,3379,Boys
6,59174,Men
6,1695,Men
6,21470,Girls
6,68775,Sport
6,14165,Sport
6,56164,Women
6,40217,Boys
6,38637,Girls
6,40130,Boys
6,56015,Women
6,59322,Boys
6,58815,Men
6,73207,Sport
6,73022,Men
6,32952,Men
6,26146,Men
6,31128,Women
6,44586,Men
6,52060,Women
6,36727,Women
6,54064,Men
6,17283,Sport
6,22896,Sport
6,14242,Men
6,9688,Sport
6,48706,Sport
6,18448,Women
6,35265,Men
6,16033,Women
6,29561,Women
6,1791,Girls
6,59770,Men
6,68279,Men
6,18973,Women
6,6893,Boys
6,30949,Men
6,36966,Men
6,39003,Boys
6,27973,Women
6,43202,Sport
6,33396,Men
6,42890,Men
6,60129,Sport
6,184,Women
6,34577,Sport
6,15114,Women
6,2513,Men
6,53657,Women
6,3452,Sport
6,6793,Sport
6,29807,Women
6,42787,Sport
6,27716,Women
6,37194,Women
6,1827,Girls
6,48600,Girls
6,57299,Women
6,11986,Men
6,19673,Women
6,41558,Sport
6,8199,Men
6,24390,Women
6,23937,Sport
6,22651,Boys
6,43338,Men
6,23458,Men
6,41730,Men
6,32941,Women
6,9934,Men
6,7250,Women
6,20086,Women
6,25268,Women
6,28558,Girls
6,37342,Women
6,939,Girls
6,19835,Women
6,42066,Women
6,24413,Women
6,4860,Women
6,9795,Men
6,29323,Women
6,14938,Women
6,17638,Women
6,10840,Sport
6,10173,Men
6,40128,Boys
6,6760,Sport
6,1629,Women
6,38711,Sport
6,25552,Women
6,64106,Sport
6,55947,Sport
6,29403,Men
6,37036,Girls
6,55193,Men
6,11859,Women
6,43984,Men
6,39742,Boys
6,744,Men
6,40859,Boys
6,6134,Sport
6,67509,Men
6,51807,Women
6,53795,Men
6,51784,Women
6,23016,Women
6,66211,Sport
6,53258,Girls
6,53249,Women
6,73272,Women
6,21704,Girls
6,34905,Men
6,5956,Boys
6,15838,Boys
6,9287,Women
6,18022,Men
6,35176,Women
6,27134,Men
6,52130,Boys
6,52138,Sport
6,55681,Women
6,55755,Women
6,55876,Men
6,55744,Sport
6,55769,Women
6,55878,Sport
6,9425,Girls
6,14528,Women
6,818,Sport
6,18462,Women
6,35541,Women
6,45817,Men
6,61373,Men
6,59333,Sport
6,60011,Girls
6,59960,Boys
6,59454,Boys
6,63440,Boys
6,34122,Women
6,16455,Sport
6,14468,Men
6,52603,Women
6,51880,Sport
6,52051,Women
6,66194,Sport
6,66193,Sport
6,25201,Sport
6,21021,Women
6,56927,Women
6,24052,Girls
6,32894,Women
6,5976,Sport
6,6497,Men
6,52088,Boys
6,32939,Girls
6,39448,Boys
6,31657,Women
6,48218,Boys
6,48226,Women
6,68177,Men
6,14724,Women
6,18273,Women
6,34133,Men
6,37719,Boys
6,12100,Women
6,1546,Women
6,45404,Girls
6,15139,Sport
6,43352,Men
6,6389,Women
6,1105,Sport
6,33199,Women
6,48739,Sport
6,3846,Boys
6,47404,Women
6,16834,Women
6,39181,Boys
6,13647,Men
6,52040,Boys
6,51924,Men
6,7408,Women
6,37607,Girls
6,33284,Men
6,9699,Women
6,44547,Men
6,42312,Men
6,28809,Men
6,73167,Sport
6,55985,Sport
6,59533,Girls
6,14551,Women
6,20818,Men
6,35847,Boys
6,29213,Girls
6,37145,Boys
6,48153,Boys
6,37006,Girls
6,22320,Women
6,24395,Men
6,51720,Women
6,69248,Women
6,69169,Women
6,69210,Sport
6,39508,Boys
6,41448,Men
6,1398,Women
6,43535,Men
6,56009,Women
6,54855,Women
6,52090,Women
6,61388,Sport
6,61435,Sport
6,15448,Men
6,53274,Boys
6,47495,Boys
6,47543,Women
6,51986,Men
6,52123,Girls
6,52135,Men
6,52063,Men
6,54292,Girls
6,52102,Sport
6,52128,Girls
6,47548,Women
6,52154,Boys
6,20552,Sport
6,30945,Women
6,1346,Men
6,21685,Men
6,14094,Women
6,45154,Women
6,45226,Women
6,45109,Women
6,35236,Men
6,33425,Men
6,68277,Sport
6,10619,Women
6,1559,Boys
6,48688,Women
6,19105,Women
6,35510,Men
6,7493,Men
6,7238,Women
6,19677,Women
6,32390,Boys
6,7509,Sport
6,73044,Men
6,2657,Boys
6,52005,Men
6,54897,Girls
6,23854,Sport
6,69305,Sport
6,24786,Women
6,54138,Women
6,34025,Women
6,43159,Men
6,6171,Women
6,4300,Boys
6,73154,Women
6,22476,Women
6,45204,Sport
6,40778,Girls
6,9719,Women
6,37955,Boys
6,30660,Girls
6,8109,Sport
6,36057,Sport
6,3632,Sport
6,14143,Sport
6,40178,Boys
6,42384,Men
6,4101,Women
6,34469,Men
6,35455,Women
6,3580,Boys
6,5289,Men
6,43061,Men
6,20842,Women
6,39781,Boys
6,1049,Boys
6,45151,Men
6,46982,Girls
6,5123,Women
6,11079,Women
6,50881,Sport
6,14306,Boys
6,13160,Sport
6,29733,Sport
6,17258,Women
6,11367,Women
6,18465,Men
6,51592,Sport
6,54577,Women
6,30114,Boys
6,30279,Sport
6,37356,Women
6,18634,Sport
6,2132,Boys
6,17386,Men
6,30370,Women
6,69160,Sport
6,45076,Sport
6,45433,Sport
6,13391,Women
6,42129,Girls
6,10706,Sport
6,15124,Sport
6,24150,Women
6,33731,Women
6,1017,Boys
6,5741,Sport
6,17696,Boys
6,37672,Women
6,43173,Men
6,21321,Boys
6,38981,Women
6,39653,Sport
6,5901,Sport
6,10922,Sport
6,34970,Men
6,32850,Women
6,28617,Girls
6,16761,Women
6,38220,Men
6,54058,Men
6,4035,Women
6,11609,Sport
6,916,Boys
6,3341,Boys
6,31704,Men
6,42802,Men
6,1151,Women
6,34733,Men
6,32397,Sport
6,17675,Women
6,20579,Women
6,1476,Men
6,20341,Sport
6,1601,Girls
6,21222,Women
6,53710,Women
6,5179,Sport
6,17200,Women
6,14247,Sport
6,3961,Girls
6,41962,Men
6,73232,Girls
6,42933,Men
6,4495,Sport
6,14586,Boys
6,44014,Men
6,13476,Women
6,41920,Boys
6,43171,Sport
6,23902,Sport
6,26044,Men
6,53821,Women
6,17772,Women
6,51865,Men
6,1111,Girls
6,16501,Women
6,48576,Girls
6,48759,Sport
6,15411,Sport
6,42717,Men
6,44515,Men
6,21883,Sport
6,22785,Women
6,1121,Boys
6,4905,Men
6,6005,Sport
6,43921,Men
6,56681,Girls
6,41837,Men
6,22340,Women
6,29826,Women
6,39785,Men
6,8886,Sport
6,44939,Men
6,46794,Girls
6,46915,Men
6,44980,Women
6,46853,Boys
6,47011,Sport
6,53111,Women
6,10190,Men
6,958,Women
6,25705,Men
6,43099,Sport
6,43899,Men
6,26316,Women
6,43999,Men
6,26218,Women
6,39904,Boys
6,20321,Women
6,13936,Men
6,56108,Sport
6,6047,Sport
6,53848,Women
6,53863,Men
6,11325,Boys
6,35310,Women
6,7055,Sport
6,11943,Women
6,9428,Sport
6,43884,Men
6,2276,Men
6,53852,Women
6,67302,Men
6,39830,Sport
6,13748,Sport
6,4076,Sport
6,41354,Girls
6,6095,Men
6,3910,Men
6,2264,Girls
6,18606,Women
6,42465,Women
6,42467,Boys
6,20021,Women
6,23851,Sport
6,66531,Men
6,54126,Men
6,58356,Women
6,18915,Women
6,38209,Girls
6,2301,Girls
6,27621,Women
6,30051,Women
6,3563,Sport
6,31685,Men
6,3533,Women
6,43620,Sport
6,41464,Girls
6,4172,Men
6,28174,Sport
6,41492,Boys
6,47487,Sport
6,53790,Women
6,47283,Sport
6,47431,Men
6,47585,Boys
6,9912,Sport
6,34560,Sport
6,3828,Women
6,39685,Girls
6,19895,Sport
6,9065,Women
6,50740,Men
6,47538,Girls
6,47535,Sport
6,47516,Men
6,9142,Sport
6,57554,Men
6,22507,Men
6,50648,Men
6,44616,Men
6,40061,Girls
6,52573,Women
6,31500,Women
6,3321,Men
6,58054,Men
6,41037,Men
6,46780,Sport
6,35401,Sport
6,3208,Men
6,5638,Women
6,36066,Sport
6,17768,Sport
6,47296,Women
6,44507,Men
6,6944,Men
6,14381,Sport
6,2247,Women
6,57568,Women
6,39405,Girls
6,22416,Women
6,3732,Women
6,44599,Sport
6,41829,Women
6,38262,Women
6,28657,Sport
6,28992,Men
6,2287,Women
6,2245,Men
6,24103,Men
6,47505,Women
6,47520,Women
6,13573,Women
6,13230,Women
6,31879,Sport
6,57405,Men
6,43952,Men
6,53291,Men
6,66206,Men
6,30608,Sport
6,44000,Sport
6,2277,Girls
6,26616,Women
6,38003,Women
6,22403,Sport
6,41301,Men
6,40759,Girls
6,24516,Sport
6,2443,Girls
6,41362,Men
6,30165,Sport
6,52996,Girls
6,46177,Sport
6,54687,Women
6,54656,Women
6,66196,Boys
6,52501,Boys
6,54178,Boys
6,20779,Women
6,37451,Women
6,33205,Girls
6,16121,Men
6,54952,Sport
6,53889,Women
6,70898,Women
6,48818,Sport
6,48852,Women
6,27008,Boys
6,5255,Sport
6,62563,Boys
6,14835,Sport
6,21623,Sport
6,21506,Boys
6,54137,Sport
6,18272,Women
6,66225,Sport
6,66175,Sport
6,66228,Men
6,40418,Men
6,52920,Girls
6,17955,Sport
6,11222,Men
6,14103,Men
6,8769,Girls
6,29061,Women
6,48827,Men
6,8370,Women
6,28426,Men
6,66151,Men
6,66149,Men
6,66200,Women
6,7241,Women
6,51032,Women
6,51033,Men
6,51034,Men
6,51035,Men
6,15237,Sport
6,49499,Women
6,72440,Sport
6,50471,Men
6,61847,Men
6,71273,Women
6,71267,Sport
6,51172,Women
6,51173,Women
6,49412,Women
6,49510,Men
6,53887,Sport
6,9498,Men
6,54758,Women
6,22078,Women
6,26582,Women
6,20613,Women
6,54051,Men
6,33750,Sport
6,52580,Women
6,9081,Women
6,51075,Sport
6,4954,Women
6,10540,Sport
6,32395,Women
6,24611,Men
6,33088,Boys
6,8062,Women
6,42556,Men
6,2254,Boys
6,17687,Women
6,2328,Women
6,19282,Men
6,56812,Women
6,52092,Women
6,56160,Sport
6,66205,Girls
6,41956,Girls
6,5029,Women
6,4040,Men
6,46741,Girls
6,50014,Girls
6,50188,Sport
6,52828,Boys
6,48536,Men
6,66166,Women
6,29901,Girls
6,50180,Women
6,50212,Sport
6,46756,Girls
6,52829,Girls
6,50226,Girls
6,59295,Men
6,5143,Sport
6,12425,Men
6,5486,Women
6,39724,Girls
6,27472,Men
6,14644,Sport
6,2527,Women
6,50217,Boys
6,46605,Women
6,15608,Women
6,37535,Women
6,37515,Girls
6,4037,Sport
6,13495,Men
6,3401,Women
6,6330,Sport
6,39259,Women
6,40076,Women
6,44147,Boys
6,33002,Sport
6,621,Women
6,31410,Women
6,47512,Women
6,47563,Women
6,65031,Men
6,65003,Women
6,65148,Women
6,58862,Men
6,59116,Men
6,28978,Men
6,9617,Men
6,38559,Women
6,50751,Women
6,50654,Sport
6,65062,Women
6,39411,Boys
6,20011,Men
6,25538,Women
6,1616,Boys
6,36896,Women
6,3731,Men
6,2035,Girls
6,17384,Sport
6,1617,Boys
6,39922,Boys
6,41349,Women
6,40891,Boys
6,43306,Men
6,37313,Women
6,36222,Women
6,53071,Women
6,53070,Women
6,59235,Sport
6,23359,Women
6,14813,Women
6,19722,Men
6,43158,Women
6,49722,Sport
6,49757,Women
6,59390,Women
6,7847,Women
6,72717,Sport
6,2360,Sport
6,8781,Women
6,42190,Women
6,7389,Women
6,19665,Women
6,41307,Boys
6,22712,Sport
6,30500,Sport
6,47562,Men
6,47476,Women
6,8084,Men
6,10460,Women
6,63456,Boys
6,6827,Men
6,24217,Sport
6,6853,Sport
6,35657,Men
6,20151,Sport
6,5002,Women
6,64997,Women
6,66177,Men
6,9980,Men
6,49520,Men
6,49318,Women
6,49485,Women
6,58079,Girls
6,57565,Women
6,57562,Men
6,25656,Women
6,16783,Sport
6,28556,Sport
6,49490,Women
6,2805,Women
6,3999,Boys
6,35215,Girls
6,769,Women
6,17871,Men
6,32316,Sport
6,64176,Sport
6,64204,Women
6,64133,Women
6,13283,Men
6,17742,Women
6,49438,Women
6,43731,Sport
6,49456,Women
6,35618,Girls
6,2291,Men
6,42090,Boys
6,28768,Men
6,3522,Men
6,31693,Women
6,3249,Men
6,52068,Men
6,7955,Women
6,29129,Women
6,47500,Women
6,49297,Men
6,12454,Men
6,55408,Women
6,55323,Sport
6,55253,Women
6,55492,Girls
6,55419,Women
6,44470,Men
6,43811,Men
6,14345,Women
6,3579,Men
6,55918,Boys
6,37190,Women
6,43514,Women
6,3725,Men
6,28007,Women
6,43323,Men
6,53260,Sport
6,53257,Men
6,53267,Women
6,53266,Men
6,47558,Sport
6,47561,Women
6,41403,Women
6,57911,Women
6,69806,Women
6,69888,Sport
6,69881,Women
6,36414,Women
6,6556,Sport
6,31103,Men
6,35062,Women
6,32648,Women
6,64249,Boys
6,59644,Men
6,41010,Girls
6,37977,Girls
6,14676,Men
6,42364,Boys
6,17359,Women
6,38991,Women
6,2755,Women
6,8205,Boys
6,53269,Women
6,53270,Boys
6,53289,Boys
6,53290,Boys
6,53288,Men
6,47560,Women
6,66178,Men
6,47502,Women
6,47550,Women
6,47544,Women
6,56684,Sport
6,56896,Women
6,56922,Boys
6,61349,Women
6,61438,Women
6,25885,Men
6,43908,Women
6,1675,Women
6,17313,Women
6,30368,Sport
6,51850,Boys
6,52003,Men
6,51962,Sport
6,52118,Boys
6,52101,Women
6,51849,Sport
6,52077,Sport
6,52155,Sport
6,14858,Men
6,20811,Sport
6,40697,Boys
6,709,Women
6,42987,Sport
6,28404,Men
6,34821,Men
6,30957,Men
6,69101,Women
6,72742,Men
6,4337,Sport
6,27593,Men
6,69157,Men
6,71055,Girls
6,69115,Women
6,64864,Sport
6,68314,Men
6,57693,Women
6,71892,Sport
6,14430,Men
6,17777,Women
6,1271,Men
6,20281,Women
6,3427,Girls
6,17556,Women
6,27166,Men
6,29178,Women
6,11469,Women
6,35837,Women
6,40769,Girls
6,35448,Men
6,34496,Men
6,25050,Sport
6,47778,Sport
6,61151,Boys
6,72646,Girls
6,73428,Boys
6,3902,Girls
6,68436,Sport
6,47331,Women
6,69209,Men
6,42141,Sport
6,3114,Boys
6,16568,Women
6,38029,Girls
6,1485,Boys
6,30906,Sport
6,22883,Men
6,37763,Girls
6,1883,Sport
6,48167,Sport
6,6115,Men
6,3417,Girls
6,14680,Women
6,38015,Sport
6,42207,Boys
6,1747,Sport
6,33049,Sport
6,29315,Sport
6,13104,Women
6,38481,Men
6,6038,Men
6,1602,Women
6,1514,Women
6,32953,Men
6,38357,Boys
6,1965,Sport
6,43967,Men
6,34798,Men
6,43154,Men
6,72700,Women
6,72629,Men
6,73416,Girls
6,7636,Women
6,9991,Women
6,15556,Men
6,895,Women
6,47313,Men
6,53188,Men
6,17460,Men
6,1100,Boys
