,customer_id,coupon_id,category,age_range,marital_status,family_size,no_of_children,income_bracket,gender,mean_discount_used_by_cust,unique_items_bought_by_cust,mean_selling_price_paid_by_cust,mean_quantity_bought_by_cust,total_discount_used_by_cust,total_coupons_used_by_cust,total_price_paid_by_cust,total_quantity_bought_by_cust,mean_coupon_discount,mean_item_price
216,1467,975,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,123.36
217,1467,975,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,123.36
218,1467,726,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.14,52.91
219,1467,726,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.14,52.91
220,1467,726,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.14,52.91
221,1467,75,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,61.18
222,1467,75,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,61.18
223,1467,75,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,61.18
224,1467,19,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,81.82
225,1467,19,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,81.82
226,1467,19,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,81.82
227,1467,674,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.04,110.9
228,1467,674,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.04,110.9
229,1467,674,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.04,110.9
230,1467,604,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.05,91.33
231,1467,604,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.05,91.33
232,1467,604,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.05,91.33
233,1467,119,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.02,74.19
234,1467,119,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.02,74.19
235,1467,607,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.18,124.77
236,1467,607,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.18,124.77
237,1467,439,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.61,177.47
238,1467,439,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.61,177.47
239,1467,439,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.61,177.47
240,1467,246,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,252.54
241,1467,766,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-14.84,281.64
242,1467,766,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-14.84,281.64
243,1467,1100,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.09,43.16
244,1467,1100,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.09,43.16
245,1467,341,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.25,130.52
246,1467,341,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.25,130.52
247,1467,492,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-2.3,93.08
248,1467,492,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-2.3,93.08
249,1467,492,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-2.3,93.08
250,1467,157,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,81.72
251,1467,157,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,81.72
252,1467,157,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,81.72
253,1467,696,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,261.6
254,1467,696,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,261.6
255,1467,630,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.67,129.42
256,1467,630,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.67,129.42
257,1467,630,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.67,129.42
258,1467,470,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,142.12
259,1467,444,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.79,116.93
260,1467,444,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.79,116.93
261,1467,444,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.79,116.93
262,1467,1110,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,118.08
263,1467,1110,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,118.08
264,1467,315,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.04,86.43
265,1467,315,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.04,86.43
266,1467,315,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.04,86.43
267,1467,281,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,213.36
268,1467,520,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.78,103.6
269,1467,520,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.78,103.6
270,1467,520,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.78,103.6
271,1467,354,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.16,60.33
272,1467,354,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.16,60.33
273,1467,510,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-4.25,195.85
274,1467,510,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-4.25,195.85
275,1467,510,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-4.25,195.85
276,1467,1040,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.75,117.0
277,1467,1040,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.75,117.0
278,1467,1040,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-0.75,117.0
279,1467,287,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,210.9
280,1467,287,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,210.9
281,1467,287,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,210.9
282,1467,643,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.27,80.95
283,1467,643,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.27,80.95
284,1467,715,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.0,72.06
285,1467,715,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.0,72.06
286,1467,329,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,104.72
287,1467,985,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-8.02,127.59
288,1467,985,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-8.02,127.59
289,1467,758,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,127.43
290,1467,758,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.6539336917562724,127.43
291,1467,771,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.24,82.5
292,1467,771,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.24,82.5
293,1467,771,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.24,82.5
294,1467,989,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.78,167.43
295,1467,989,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.78,167.43
296,1467,989,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-1.78,167.43
297,1467,815,Women,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-2.85,217.13
298,1467,815,Sport,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-2.85,217.13
299,1467,815,Boys,2,0,2,0,5,0,-2.77,361,108.22,1.01,-1309.07,53,51190.17,476,-2.85,217.13
300,1198,578,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.5,96.04
301,1198,578,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.5,96.04
302,1198,578,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.5,96.04
303,1198,444,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.79,116.93
304,1198,444,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.79,116.93
305,1198,444,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.79,116.93
306,1198,430,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,257.97
307,1198,430,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,257.97
308,1198,545,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,106.5
309,1198,656,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.76,142.29
310,1198,88,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,123.49
311,1198,694,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.56,606.27
312,1198,989,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.78,167.43
313,1198,989,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.78,167.43
314,1198,989,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.78,167.43
315,1198,1039,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,99.24
316,1198,1039,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,99.24
317,1198,520,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.78,103.6
318,1198,520,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.78,103.6
319,1198,520,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.78,103.6
320,1198,86,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,53.05
321,1198,86,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,53.05
322,1198,750,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,134.43
323,1198,243,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,298.78
324,1198,445,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.85,117.24
325,1198,445,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.85,117.24
326,1198,350,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,70.74
327,1198,350,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,70.74
328,1198,470,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,142.12
329,1198,674,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.04,110.9
330,1198,674,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.04,110.9
331,1198,674,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.04,110.9
332,1198,90,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,30.43
333,1198,90,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,30.43
334,1198,287,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,210.9
335,1198,287,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,210.9
336,1198,287,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,210.9
337,1198,1057,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,925.76
338,1198,512,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-5.76,131.52
339,1198,512,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-5.76,131.52
340,1198,512,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-5.76,131.52
341,1198,873,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.18,104.76
342,1198,873,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.18,104.76
343,1198,873,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.18,104.76
344,1198,304,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,102.94
345,1198,575,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.98,229.99
346,1198,922,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.44,77.88
347,1198,922,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.44,77.88
348,1198,922,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.44,77.88
349,1198,611,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.42,60.32
350,1198,611,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.42,60.32
351,1198,611,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.42,60.32
352,1198,635,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-2.28,345.1
353,1198,635,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-2.28,345.1
354,1198,635,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-2.28,345.1
355,1198,443,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.09,109.99
356,1198,443,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.09,109.99
357,1198,458,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,84.7
358,1198,458,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,84.7
359,1198,458,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,84.7
360,1198,11,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.68,112.37
361,1198,11,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.68,112.37
362,1198,11,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.68,112.37
363,1198,715,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.0,72.06
364,1198,715,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.0,72.06
365,1198,613,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.04,68.36
366,1198,613,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.04,68.36
367,1198,418,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-2.81,113.93
368,1198,418,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-2.81,113.93
369,1198,418,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-2.81,113.93
370,1198,788,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.91,58.48
371,1198,788,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.91,58.48
372,1198,788,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.91,58.48
373,1198,140,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.03,94.13
374,1198,140,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.03,94.13
375,1198,140,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.03,94.13
376,1198,756,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.19,144.38
377,1198,756,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.19,144.38
378,1198,281,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,213.36
379,1198,985,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-8.02,127.59
380,1198,985,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-8.02,127.59
381,1198,538,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.63,46.51
382,1198,538,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.63,46.51
383,1198,369,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,53.76
384,1198,369,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,53.76
385,1198,369,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,53.76
386,1198,468,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.2,137.24
387,1198,468,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.2,137.24
388,1198,468,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.2,137.24
389,1198,705,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.85,122.9
390,1198,705,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.85,122.9
391,1198,705,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.85,122.9
392,1198,875,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.32,122.24
393,1198,691,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.28,160.43
394,1198,691,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.28,160.43
395,1198,691,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.28,160.43
396,1198,617,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,21.39
397,1198,617,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,21.39
398,1198,105,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,75.89
399,1198,105,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,75.89
400,1198,105,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,75.89
401,1198,909,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,523.76
402,1198,909,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,523.76
403,1198,909,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,523.76
404,1198,786,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.61,103.01
405,1198,786,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.61,103.01
406,1198,786,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.61,103.01
407,1198,1059,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.71,200.89
408,1198,1059,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.71,200.89
409,1198,1059,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.71,200.89
410,1198,906,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.43,135.41
411,1198,906,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.43,135.41
412,1198,906,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.43,135.41
413,1198,735,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.49,368.28
414,1198,735,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.49,368.28
415,1198,735,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-3.49,368.28
416,1198,695,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,103.13
417,1198,695,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,103.13
418,1198,695,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.6539336917562724,103.13
419,1198,1081,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.29,123.26
420,1198,1081,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.29,123.26
421,1198,1081,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.29,123.26
422,1198,1058,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.83,150.01
423,1198,1058,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.83,150.01
424,1198,1058,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.83,150.01
425,1198,609,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,57.84
426,1198,609,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,57.84
427,1198,609,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,57.84
428,1198,787,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,26.07
429,1198,787,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,26.07
430,1198,787,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.07,26.07
431,1198,982,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.17,28.45
432,1198,982,Boys,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.17,28.45
433,1198,982,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.17,28.45
434,1198,607,Women,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.18,124.77
435,1198,607,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-1.18,124.77
436,1198,868,Sport,0,1,1,0,4,1,-0.89,494,105.36,1.11,-669.63,27,79443.14,835,-0.41,139.4
