coupon_id,item_id,category
6,15370,Boys
6,53143,Men
6,53150,Women
6,62552,Men
6,34921,Women
6,53649,Women
6,33481,Women
6,44603,Women
6,65326,Sport
6,31855,Women
6,13876,Men
6,8877,Girls
6,20974,Men
6,10210,Men
6,231,Men
6,6320,Men
6,13633,Women
6,36299,Girls
6,71456,Sport
6,71431,Boys
6,2978,Sport
6,28287,Women
6,33740,Men
6,10500,Women
6,9888,Sport
6,40953,Boys
6,8418,Sport
6,71331,Men
6,34697,Girls
6,21853,Girls
6,47304,Sport
6,19670,Women
6,5290,Boys
6,34453,Sport
6,692,Sport
6,24986,Men
6,72701,Women
6,72751,Men
6,20270,Women
6,22593,Women
6,22043,Women
6,40783,Boys
6,48735,Boys
6,19368,Girls
6,6116,Women
6,9547,Women
6,315,Sport
6,18833,Men
6,37880,Girls
6,33984,Sport
6,13205,Women
6,32565,Men
6,39264,Girls
6,38907,Girls
6,65336,Boys
6,53034,Women
6,15354,Men
6,34661,Men
6,52508,Women
6,43166,Sport
6,60346,Boys
6,60291,Women
6,4939,Men
6,58004,Women
6,22113,Women
6,42497,Men
6,44836,Girls
6,29767,Women
6,42192,Girls
6,18185,Women
6,35790,Men
6,29812,Sport
6,37618,Boys
6,42805,Boys
6,27790,Women
6,38405,Women
6,20862,Women
6,2476,Boys
6,26846,Girls
6,6438,Sport
6,6177,Men
6,19663,Women
6,56695,Women
6,27325,Women
6,43064,Women
6,18484,Women
6,53211,Men
6,71053,Women
6,59730,Boys
6,41790,Men
6,24518,Men
6,37404,Girls
6,7061,Women
6,37953,Boys
6,3307,Girls
6,22631,Women
6,38756,Women
6,41769,Women
6,2398,Men
6,43989,Women
6,6577,Girls
6,21773,Men
6,1690,Sport
6,33594,Women
6,9683,Women
6,60834,Sport
6,53971,Boys
6,39619,Boys
6,52144,Men
6,56757,Women
6,58067,Men
6,52089,Men
6,52056,Men
6,31869,Women
6,72214,Women
6,53399,Boys
6,53308,Women
6,24378,Boys
6,53134,Women
6,4844,Sport
6,1373,Women
6,73117,Girls
6,73196,Boys
6,6708,Women
6,53019,Women
6,42332,Girls
6,33069,Sport
6,7129,Women
6,36353,Sport
6,56907,Women
6,58068,Boys
6,56963,Men
6,63014,Men
6,14621,Women
6,65866,Girls
6,58913,Men
6,63203,Sport
6,64521,Boys
6,30242,Women
6,24697,Girls
6,23618,Girls
6,25576,Sport
6,41779,Men
6,24393,Women
6,24534,Men
6,31394,Girls
6,58943,Men
6,3087,Boys
6,26006,Men
6,37958,Girls
6,6934,Women
6,822,Sport
6,19621,Boys
6,22618,Women
6,15757,Women
6,42754,Men
6,31687,Men
6,23614,Women
6,41286,Sport
6,32224,Girls
6,23715,Women
6,41365,Men
6,1562,Women
6,69159,Boys
6,8050,Women
6,44257,Women
6,14071,Men
6,9360,Women
6,28435,Women
6,6019,Women
6,72219,Men
6,72139,Women
6,26286,Sport
6,6590,Boys
6,4489,Men
6,27479,Sport
6,39544,Boys
6,17059,Girls
6,38100,Girls
6,30839,Sport
6,1269,Women
6,25801,Men
6,43567,Men
6,34252,Sport
6,5481,Women
6,12533,Men
6,29694,Women
6,4054,Boys
6,32330,Girls
6,1426,Sport
6,14564,Women
6,1556,Sport
6,7126,Women
6,19211,Men
6,21149,Women
6,22844,Women
6,11944,Girls
6,19924,Sport
6,53926,Men
6,54899,Girls
6,8471,Women
6,53880,Men
6,7089,Women
6,31396,Sport
6,59203,Women
6,33545,Men
6,54121,Boys
6,36759,Women
6,57335,Men
6,8986,Men
6,56006,Men
6,47316,Women
6,30673,Sport
6,10907,Boys
6,26928,Men
6,54395,Sport
6,70057,Women
6,70101,Women
6,59217,Women
6,42027,Men
6,59117,Men
6,63983,Women
6,24404,Sport
6,26353,Girls
6,24816,Girls
6,57292,Women
6,57309,Sport
6,57370,Women
6,35123,Sport
6,56451,Women
6,64837,Men
6,61545,Women
6,58936,Men
6,59496,Women
6,59532,Men
6,70685,Women
6,60039,Girls
6,51108,Men
6,11926,Men
6,13245,Women
6,5618,Sport
6,59214,Women
6,13285,Women
6,1464,Boys
6,10388,Men
6,50698,Sport
6,19841,Boys
6,30964,Girls
6,9700,Sport
6,27631,Sport
6,48659,Women
6,14785,Girls
6,12409,Girls
6,66163,Boys
6,52276,Men
6,53076,Girls
6,59215,Women
6,58991,Women
6,51529,Sport
6,72705,Sport
6,59082,Women
6,1676,Men
6,33187,Men
6,39790,Women
6,22034,Women
6,1904,Sport
6,36477,Women
6,34274,Women
6,44495,Women
6,56053,Men
6,55931,Men
6,56083,Women
6,800,Girls
6,25122,Men
6,1142,Boys
6,33786,Sport
6,54070,Men
6,6146,Sport
6,1498,Women
6,1510,Women
6,21557,Women
6,40788,Girls
6,9799,Men
6,945,Women
6,38876,Men
6,17948,Sport
6,18482,Women
6,66127,Sport
6,28958,Men
6,29025,Sport
6,45849,Men
6,7481,Women
6,14506,Sport
6,33182,Women
6,29864,Women
6,36859,Sport
6,59013,Men
6,47866,Women
6,36485,Women
6,37765,Boys
6,11031,Girls
6,8357,Girls
6,17676,Girls
6,32489,Women
6,32954,Men
6,14234,Girls
6,52515,Boys
6,22089,Boys
6,33637,Girls
6,37082,Sport
6,37369,Women
6,1233,Sport
6,15507,Sport
6,59286,Girls
6,34218,Men
6,56042,Men
6,38444,Boys
6,25720,Women
6,59954,Women
6,13349,Men
6,40408,Boys
6,1424,Men
6,41246,Women
6,37436,Girls
6,23802,Women
6,59993,Sport
6,14620,Women
6,44237,Sport
6,30460,Men
6,72672,Women
6,72659,Girls
6,8677,Sport
6,38987,Girls
6,2133,Men
6,1497,Men
6,61038,Girls
6,51363,Sport
6,7110,Women
6,39090,Men
6,19685,Women
6,9537,Women
6,24245,Women
6,18533,Women
6,1589,Women
6,38088,Men
6,22269,Women
6,1674,Sport
6,22564,Men
6,16551,Sport
6,38591,Sport
6,10983,Women
6,43418,Women
6,18754,Women
6,42925,Men
6,40123,Boys
6,20770,Women
6,71628,Men
6,71667,Boys
6,6578,Women
6,12948,Women
6,43334,Women
6,169,Men
6,42002,Sport
6,15996,Men
6,71701,Women
6,71611,Girls
6,28571,Women
6,4204,Men
6,2775,Women
6,44605,Women
6,1436,Men
6,1447,Sport
6,10334,Women
6,30604,Sport
6,51469,Women
6,15163,Women
6,37769,Women
6,25455,Women
6,41931,Sport
6,28699,Women
6,44426,Women
6,40757,Girls
6,38456,Women
6,37549,Sport
6,15605,Sport
6,3729,Sport
6,59839,Girls
6,59837,Boys
6,3242,Girls
6,49361,Women
6,37747,Women
6,4210,Sport
6,40163,Men
6,9293,Women
6,23586,Men
6,2926,Men
6,40185,Boys
6,18458,Women
6,23199,Men
6,1576,Men
6,13296,Girls
6,16266,Sport
6,35280,Men
6,10197,Boys
6,9582,Sport
6,38393,Women
6,24891,Women
6,3609,Men
6,26092,Boys
6,43869,Women
6,51364,Men
6,65474,Girls
6,53441,Women
6,3668,Sport
6,21047,Boys
6,3461,Men
6,31896,Sport
6,39966,Boys
6,15016,Women
6,51679,Men
6,51678,Women
6,49385,Men
6,49243,Women
6,49235,Women
6,54889,Men
6,54784,Men
6,54881,Men
6,47786,Men
6,32508,Women
6,45217,Women
6,49278,Women
6,1633,Women
6,59896,Men
6,60520,Women
6,60555,Women
6,43172,Men
6,20426,Men
6,42931,Sport
6,13440,Men
6,1996,Boys
6,43295,Sport
6,70995,Men
6,9684,Women
6,29483,Women
6,34226,Women
6,26958,Sport
6,3631,Girls
6,32262,Women
6,15336,Sport
6,36825,Men
6,6317,Women
6,39664,Sport
6,4729,Men
6,1614,Sport
6,12830,Women
6,45206,Men
6,18506,Women
6,11935,Men
6,47856,Women
6,1462,Men
6,53254,Men
6,6198,Men
6,40132,Girls
6,10583,Women
6,53248,Women
6,53261,Men
6,40054,Sport
6,41424,Sport
6,11202,Men
6,22687,Sport
6,21872,Women
6,41439,Sport
6,15943,Women
6,33762,Girls
6,8739,Boys
6,22312,Women
6,26445,Men
6,11743,Women
6,8235,Men
6,4237,Boys
6,30487,Women
6,26207,Men
6,19770,Sport
6,14665,Men
6,7669,Men
6,289,Women
6,20175,Women
6,25035,Men
6,40127,Girls
6,35118,Boys
6,2117,Girls
6,42647,Men
6,51171,Women
6,51165,Boys
6,26694,Sport
6,24825,Men
6,17616,Boys
6,65972,Men
6,72177,Men
6,61353,Men
6,56137,Men
6,56157,Men
6,51118,Sport
6,68348,Women
6,26573,Men
6,68361,Women
6,23043,Men
6,28694,Men
6,33989,Women
6,1806,Sport
6,40512,Men
6,25776,Women
6,1709,Men
6,40715,Boys
6,29145,Men
6,1544,Men
6,36817,Men
6,4020,Sport
6,25989,Boys
6,43211,Men
6,2710,Women
6,42173,Women
6,15203,Women
6,43085,Men
6,5058,Women
6,68684,Women
6,42293,Men
6,10887,Women
6,30624,Women
6,8903,Women
6,40458,Women
6,18302,Women
6,1054,Women
6,40339,Girls
6,14527,Sport
6,64294,Girls
6,64127,Men
6,64289,Boys
6,64149,Girls
6,68338,Men
6,36483,Women
6,33459,Men
6,6602,Sport
6,28153,Girls
6,47326,Men
6,41582,Men
6,9450,Sport
6,51299,Girls
6,51245,Men
6,51221,Sport
6,51298,Boys
6,8278,Women
6,4975,Women
6,12466,Men
6,37282,Men
6,51244,Men
6,52054,Men
6,3043,Men
6,4316,Men
6,55494,Men
6,55478,Men
6,56232,Women
6,25924,Sport
6,24777,Men
6,54028,Men
6,4167,Sport
6,22547,Sport
6,47013,Men
6,19646,Women
6,2752,Boys
6,22077,Men
6,45633,Women
6,58964,Girls
6,58906,Men
6,68781,Boys
6,67263,Women
6,68835,Boys
6,67965,Women
6,65096,Women
6,53040,Sport
6,22604,Men
6,57329,Men
6,2043,Sport
6,59234,Men
6,36465,Women
6,36800,Sport
6,9650,Girls
6,19204,Women
6,32643,Women
6,21912,Sport
6,51648,Men
6,51815,Men
6,51585,Women
6,51811,Men
6,51492,Sport
6,51817,Men
6,51814,Men
6,51584,Girls
6,59346,Boys
6,58946,Sport
6,54091,Women
6,57367,Boys
6,69732,Sport
6,45375,Boys
6,58058,Sport
6,9330,Sport
6,6528,Sport
6,54423,Sport
6,54360,Women
6,53909,Sport
6,16350,Girls
6,53785,Men
6,32665,Men
6,68421,Men
6,1642,Women
6,30221,Women
6,16648,Men
6,54096,Sport
6,8017,Men
6,24243,Men
6,7176,Women
6,1683,Sport
6,68755,Women
6,34129,Women
6,2028,Men
6,12268,Men
6,64972,Sport
6,44565,Women
6,1448,Sport
6,25464,Women
6,1409,Sport
6,32037,Women
6,54388,Sport
6,11171,Sport
6,1729,Sport
6,37790,Men
6,35736,Sport
6,39603,Men
6,38211,Boys
6,28162,Men
6,32393,Men
6,25302,Sport
6,29426,Men
6,26686,Women
6,17634,Boys
6,9768,Sport
6,63845,Boys
6,63881,Boys
6,63889,Men
6,28833,Boys
6,53442,Men
6,53466,Sport
6,16188,Men
6,2060,Men
6,53878,Women
6,53819,Sport
6,30999,Women
6,53820,Sport
6,24660,Women
6,59236,Sport
6,17663,Women
6,45180,Boys
6,29118,Girls
6,24887,Women
6,14454,Women
6,8768,Women
6,57277,Men
6,52790,Boys
6,52779,Girls
6,52929,Men
6,15299,Sport
6,3182,Boys
6,60113,Men
6,59108,Boys
6,58940,Boys
6,49257,Women
6,9589,Men
6,42990,Men
6,59747,Sport
6,33967,Sport
6,8258,Women
6,24062,Sport
6,14045,Women
6,8456,Men
6,40796,Boys
6,64899,Men
6,21294,Men
6,42372,Sport
6,52806,Girls
6,51769,Boys
6,51512,Men
6,73879,Men
6,1473,Men
6,42228,Women
6,59273,Women
6,22915,Women
6,64123,Women
6,64124,Men
6,47299,Men
6,47582,Boys
6,47309,Sport
6,69239,Men
6,18832,Sport
6,906,Boys
6,40536,Girls
6,19815,Sport
6,38075,Sport
6,4443,Boys
6,69207,Girls
6,69240,Boys
6,65134,Men
6,64146,Women
6,64297,Boys
6,64296,Girls
6,41732,Women
6,28683,Men
6,22178,Sport
6,2042,Sport
6,1413,Men
6,41545,Sport
6,11516,Men
6,44467,Women
6,1652,Men
6,30042,Men
6,43239,Sport
6,1570,Women
6,40125,Boys
6,9479,Sport
6,51791,Men
6,51778,Men
6,18315,Girls
6,35007,Boys
6,38040,Girls
6,12270,Women
6,19962,Girls
6,51241,Women
6,55932,Men
6,24212,Men
6,59807,Girls
6,59750,Men
6,56192,Women
6,55979,Men
6,44222,Women
6,34329,Women
6,1625,Women
6,15689,Women
6,14119,Men
6,24454,Men
6,51243,Men
6,51297,Boys
6,51242,Sport
6,8392,Boys
6,32594,Men
6,27618,Women
6,2917,Men
6,40652,Boys
6,37153,Sport
6,10853,Girls
6,12397,Sport
6,9039,Men
6,69900,Boys
6,57684,Women
6,57924,Sport
6,70032,Men
6,26347,Girls
6,268,Women
6,21555,Women
6,34537,Sport
6,7113,Women
6,16097,Sport
6,35690,Girls
6,24903,Sport
6,22832,Sport
6,18140,Men
6,39833,Boys
6,38045,Women
6,12712,Sport
6,53069,Men
6,53100,Men
6,13030,Men
6,25668,Sport
6,15445,Girls
6,16584,Girls
6,3379,Girls
6,59174,Sport
6,1695,Sport
6,21470,Girls
6,68775,Sport
6,14165,Sport
6,56164,Men
6,40217,Men
6,38637,Men
6,40130,Girls
6,56015,Sport
6,59322,Girls
6,58815,Men
6,73207,Sport
6,73022,Women
6,32952,Women
6,26146,Sport
6,31128,Men
6,44586,Women
6,52060,Women
6,36727,Sport
6,54064,Women
6,17283,Men
6,22896,Women
6,14242,Women
6,9688,Men
6,48706,Women
6,18448,Men
6,35265,Girls
6,16033,Sport
6,29561,Men
6,1791,Men
6,59770,Girls
6,68279,Sport
6,18973,Sport
6,6893,Boys
6,30949,Sport
6,36966,Sport
6,39003,Men
6,27973,Men
6,43202,Sport
6,33396,Women
6,42890,Women
6,60129,Women
6,184,Women
6,34577,Men
6,15114,Women
6,2513,Men
6,53657,Women
6,3452,Women
6,6793,Girls
6,29807,Women
6,42787,Men
6,27716,Men
6,37194,Women
6,1827,Men
6,48600,Boys
6,57299,Women
6,11986,Men
6,19673,Women
6,41558,Women
6,8199,Sport
6,24390,Sport
6,23937,Sport
6,22651,Girls
6,43338,Men
6,23458,Men
6,41730,Men
6,32941,Women
6,9934,Women
6,7250,Men
6,20086,Women
6,25268,Men
6,28558,Boys
6,37342,Women
6,939,Sport
6,19835,Sport
6,42066,Sport
6,24413,Men
6,4860,Women
6,9795,Girls
6,29323,Sport
6,14938,Sport
6,17638,Women
6,10840,Sport
6,10173,Women
6,40128,Girls
6,6760,Women
6,1629,Men
6,38711,Sport
6,25552,Women
6,64106,Sport
6,55947,Sport
6,29403,Sport
6,37036,Women
6,55193,Men
6,11859,Women
6,43984,Sport
6,39742,Boys
6,744,Sport
6,40859,Boys
6,6134,Sport
6,67509,Women
6,51807,Women
6,53795,Women
6,51784,Sport
6,23016,Women
6,66211,Women
6,53258,Boys
6,53249,Boys
6,73272,Men
6,21704,Girls
6,34905,Men
6,5956,Women
6,15838,Boys
6,9287,Women
6,18022,Sport
6,35176,Women
6,27134,Women
6,52130,Sport
6,52138,Men
6,55681,Sport
6,55755,Sport
6,55876,Sport
6,55744,Women
6,55769,Women
6,55878,Men
6,9425,Boys
6,14528,Sport
6,818,Women
6,18462,Women
6,35541,Women
6,45817,Men
6,61373,Women
6,59333,Women
6,60011,Boys
6,59960,Sport
6,59454,Girls
6,63440,Girls
6,34122,Sport
6,16455,Sport
6,14468,Men
6,52603,Men
6,51880,Sport
6,52051,Women
6,66194,Women
6,66193,Sport
6,25201,Men
6,21021,Men
6,56927,Women
6,24052,Boys
6,32894,Men
6,5976,Women
6,6497,Men
6,52088,Boys
6,32939,Boys
6,39448,Sport
6,31657,Men
6,48218,Girls
6,48226,Sport
6,68177,Sport
6,14724,Women
6,18273,Women
6,34133,Girls
6,37719,Men
6,12100,Women
6,1546,Women
6,45404,Boys
6,15139,Women
6,43352,Sport
6,6389,Sport
6,1105,Women
6,33199,Women
6,48739,Women
6,3846,Boys
6,47404,Men
6,16834,Women
6,39181,Men
6,13647,Men
6,52040,Girls
6,51924,Sport
6,7408,Men
6,37607,Sport
6,33284,Men
6,9699,Men
6,44547,Women
6,42312,Men
6,28809,Boys
6,73167,Women
6,55985,Women
6,59533,Girls
6,14551,Women
6,20818,Men
6,35847,Girls
6,29213,Girls
6,37145,Girls
6,48153,Girls
6,37006,Girls
6,22320,Boys
6,24395,Women
6,51720,Men
6,69248,Men
6,69169,Boys
6,69210,Sport
6,39508,Girls
6,41448,Sport
6,1398,Women
6,43535,Sport
6,56009,Men
6,54855,Women
6,52090,Women
6,61388,Men
6,61435,Men
6,15448,Sport
6,53274,Girls
6,47495,Sport
6,47543,Sport
6,51986,Boys
6,52123,Men
6,52135,Men
6,52063,Women
6,54292,Boys
6,52102,Women
6,52128,Men
6,47548,Men
6,52154,Boys
6,20552,Men
6,30945,Women
6,1346,Men
6,21685,Sport
6,14094,Men
6,45154,Men
6,45226,Women
6,45109,Sport
6,35236,Sport
6,33425,Men
6,68277,Men
6,10619,Girls
6,1559,Men
6,48688,Sport
6,19105,Sport
6,35510,Sport
6,7493,Sport
6,7238,Sport
6,19677,Sport
6,32390,Boys
6,7509,Women
6,73044,Women
6,2657,Men
6,52005,Sport
6,54897,Girls
6,23854,Men
6,69305,Men
6,24786,Sport
6,54138,Sport
6,34025,Sport
6,43159,Men
6,6171,Women
6,4300,Women
6,73154,Women
6,22476,Women
6,45204,Women
6,40778,Boys
6,9719,Sport
6,37955,Boys
6,30660,Boys
6,8109,Women
6,36057,Women
6,3632,Men
6,14143,Women
6,40178,Boys
6,42384,Men
6,4101,Women
6,34469,Women
6,35455,Women
6,3580,Girls
6,5289,Women
6,43061,Sport
6,20842,Men
6,39781,Girls
6,1049,Sport
6,45151,Sport
6,46982,Sport
6,5123,Sport
6,11079,Women
6,50881,Sport
6,14306,Women
6,13160,Girls
6,29733,Women
6,17258,Girls
6,11367,Men
6,18465,Men
6,51592,Men
6,54577,Sport
6,30114,Boys
6,30279,Girls
6,37356,Women
6,18634,Women
6,2132,Men
6,17386,Men
6,30370,Women
6,69160,Sport
6,45076,Men
6,45433,Women
6,13391,Men
6,42129,Men
6,10706,Men
6,15124,Women
6,24150,Women
6,33731,Sport
6,1017,Men
6,5741,Men
6,17696,Boys
6,37672,Women
6,43173,Men
6,21321,Boys
6,38981,Men
6,39653,Women
6,5901,Men
6,10922,Girls
6,34970,Women
6,32850,Sport
6,28617,Boys
6,16761,Men
6,38220,Men
6,54058,Women
6,4035,Men
6,11609,Girls
6,916,Boys
6,3341,Girls
6,31704,Men
6,42802,Women
6,1151,Men
6,34733,Women
6,32397,Sport
6,17675,Women
6,20579,Women
6,1476,Men
6,20341,Men
6,1601,Boys
6,21222,Men
6,53710,Women
6,5179,Women
6,17200,Men
6,14247,Sport
6,3961,Boys
6,41962,Women
6,73232,Girls
6,42933,Sport
6,4495,Sport
6,14586,Boys
6,44014,Sport
6,13476,Women
6,41920,Boys
6,43171,Men
6,23902,Women
6,26044,Sport
6,53821,Sport
6,17772,Sport
6,51865,Sport
6,1111,Boys
6,16501,Sport
6,48576,Men
6,48759,Men
6,15411,Boys
6,42717,Sport
6,44515,Boys
6,21883,Sport
6,22785,Men
6,1121,Men
6,4905,Women
6,6005,Sport
6,43921,Men
6,56681,Girls
6,41837,Women
6,22340,Women
6,29826,Sport
6,39785,Men
6,8886,Women
6,44939,Women
6,46794,Boys
6,46915,Women
6,44980,Sport
6,46853,Girls
6,47011,Sport
6,53111,Sport
6,10190,Men
6,958,Women
6,25705,Men
6,43099,Sport
6,43899,Men
6,26316,Men
6,43999,Men
6,26218,Sport
6,39904,Boys
6,20321,Sport
6,13936,Sport
6,56108,Women
6,6047,Women
6,53848,Girls
6,53863,Boys
6,11325,Girls
6,35310,Women
6,7055,Women
6,11943,Boys
6,9428,Sport
6,43884,Men
6,2276,Men
6,53852,Women
6,67302,Women
6,39830,Men
6,13748,Men
6,4076,Boys
6,41354,Men
6,6095,Women
6,3910,Girls
6,2264,Girls
6,18606,Sport
6,42465,Men
6,42467,Men
6,20021,Women
6,23851,Women
6,66531,Boys
6,54126,Women
6,58356,Women
6,18915,Men
6,38209,Boys
6,2301,Boys
6,27621,Men
6,30051,Women
6,3563,Boys
6,31685,Sport
6,3533,Sport
6,43620,Men
6,41464,Sport
6,4172,Girls
6,28174,Men
6,41492,Men
6,47487,Sport
6,53790,Sport
6,47283,Boys
6,47431,Women
6,47585,Men
6,9912,Sport
6,34560,Boys
6,3828,Sport
6,39685,Girls
6,19895,Men
6,9065,Men
6,50740,Men
6,47538,Men
6,47535,Girls
6,47516,Boys
6,9142,Sport
6,57554,Sport
6,22507,Women
6,50648,Women
6,44616,Sport
6,40061,Boys
6,52573,Girls
6,31500,Sport
6,3321,Girls
6,58054,Men
6,41037,Men
6,46780,Women
6,35401,Women
6,3208,Boys
6,5638,Women
6,36066,Men
6,17768,Men
6,47296,Men
6,44507,Women
6,6944,Women
6,14381,Men
6,2247,Men
6,57568,Sport
6,39405,Women
6,22416,Sport
6,3732,Women
6,44599,Sport
6,41829,Sport
6,38262,Women
6,28657,Sport
6,28992,Girls
6,2287,Men
6,2245,Women
6,24103,Women
6,47505,Men
6,47520,Sport
6,13573,Women
6,13230,Women
6,31879,Sport
6,57405,Sport
6,43952,Men
6,53291,Men
6,66206,Sport
6,30608,Women
6,44000,Sport
6,2277,Boys
6,26616,Women
6,38003,Women
6,22403,Women
6,41301,Women
6,40759,Boys
6,24516,Sport
6,2443,Girls
6,41362,Sport
6,30165,Sport
6,52996,Women
6,46177,Women
6,54687,Women
6,54656,Women
6,66196,Boys
6,52501,Girls
6,54178,Boys
6,20779,Women
6,37451,Women
6,33205,Men
6,16121,Sport
6,54952,Sport
6,53889,Men
6,70898,Women
6,48818,Women
6,48852,Women
6,27008,Boys
6,5255,Men
6,62563,Men
6,14835,Women
6,21623,Women
6,21506,Boys
6,54137,Boys
6,18272,Women
6,66225,Men
6,66175,Women
6,66228,Women
6,40418,Men
6,52920,Women
6,17955,Men
6,11222,Women
6,14103,Women
6,8769,Girls
6,29061,Women
6,48827,Sport
6,8370,Men
6,28426,Women
6,66151,Women
6,66149,Sport
6,66200,Women
6,7241,Women
6,51032,Women
6,51033,Women
6,51034,Men
6,51035,Women
6,15237,Women
6,49499,Girls
6,72440,Girls
6,50471,Sport
6,61847,Men
6,71273,Women
6,71267,Women
6,51172,Women
6,51173,Sport
6,49412,Sport
6,49510,Women
6,53887,Men
6,9498,Men
6,54758,Women
6,22078,Women
6,26582,Women
6,20613,Women
6,54051,Men
6,33750,Women
6,52580,Girls
6,9081,Men
6,51075,Men
6,4954,Women
6,10540,Women
6,32395,Women
6,24611,Girls
6,33088,Girls
6,8062,Men
6,42556,Sport
6,2254,Girls
6,17687,Women
6,2328,Sport
6,19282,Men
6,56812,Sport
6,52092,Men
6,56160,Men
6,66205,Girls
6,41956,Men
6,5029,Men
6,4040,Boys
6,46741,Girls
6,50014,Boys
6,50188,Women
6,52828,Boys
6,48536,Women
6,66166,Sport
6,29901,Girls
6,50180,Men
6,50212,Men
6,46756,Girls
6,52829,Girls
6,50226,Girls
6,59295,Women
6,5143,Sport
6,12425,Sport
6,5486,Women
6,39724,Girls
6,27472,Men
6,14644,Women
6,2527,Women
6,50217,Sport
6,46605,Men
6,15608,Women
6,37535,Men
6,37515,Men
6,4037,Women
6,13495,Men
6,3401,Women
6,6330,Sport
6,39259,Men
6,40076,Women
6,44147,Women
6,33002,Men
6,621,Women
6,31410,Men
6,47512,Women
6,47563,Girls
6,65031,Women
6,65003,Men
6,65148,Women
6,58862,Women
6,59116,Women
6,28978,Men
6,9617,Women
6,38559,Sport
6,50751,Women
6,50654,Men
6,65062,Men
6,39411,Women
6,20011,Women
6,25538,Women
6,1616,Men
6,36896,Sport
6,3731,Women
6,2035,Men
6,17384,Men
6,1617,Men
6,39922,Boys
6,41349,Boys
6,40891,Girls
6,43306,Men
6,37313,Sport
6,36222,Women
6,53071,Girls
6,53070,Men
6,59235,Women
6,23359,Men
6,14813,Men
6,19722,Women
6,43158,Women
6,49722,Women
6,49757,Women
6,59390,Men
6,7847,Women
6,72717,Women
6,2360,Sport
6,8781,Men
6,42190,Sport
6,7389,Men
6,19665,Women
6,41307,Sport
6,22712,Men
6,30500,Women
6,47562,Sport
6,47476,Men
6,8084,Women
6,10460,Sport
6,63456,Girls
6,6827,Women
6,24217,Women
6,6853,Women
6,35657,Women
6,20151,Women
6,5002,Men
6,64997,Women
6,66177,Sport
6,9980,Women
6,49520,Men
6,49318,Sport
6,49485,Boys
6,58079,Girls
6,57565,Women
6,57562,Women
6,25656,Women
6,16783,Sport
6,28556,Women
6,49490,Boys
6,2805,Sport
6,3999,Girls
6,35215,Women
6,769,Women
6,17871,Men
6,32316,Women
6,64176,Men
6,64204,Women
6,64133,Men
6,13283,Men
6,17742,Women
6,49438,Women
6,43731,Men
6,49456,Girls
6,35618,Men
6,2291,Men
6,42090,Men
6,28768,Women
6,3522,Boys
6,31693,Men
6,3249,Boys
6,52068,Women
6,7955,Women
6,29129,Women
6,47500,Women
6,49297,Women
6,12454,Women
6,55408,Women
6,55323,Sport
6,55253,Men
6,55492,Boys
6,55419,Men
6,44470,Women
6,43811,Sport
6,14345,Sport
6,3579,Boys
6,55918,Girls
6,37190,Girls
6,43514,Sport
6,3725,Sport
6,28007,Women
6,43323,Sport
6,53260,Men
6,53257,Women
6,53267,Women
6,53266,Sport
6,47558,Girls
6,47561,Boys
6,41403,Sport
6,57911,Women
6,69806,Men
6,69888,Women
6,69881,Boys
6,36414,Girls
6,6556,Women
6,31103,Men
6,35062,Women
6,32648,Women
6,64249,Sport
6,59644,Sport
6,41010,Girls
6,37977,Men
6,14676,Women
6,42364,Men
6,17359,Sport
6,38991,Women
6,2755,Men
6,8205,Boys
6,53269,Women
6,53270,Boys
6,53289,Women
6,53290,Boys
6,53288,Men
6,47560,Boys
6,66178,Women
6,47502,Women
6,47550,Women
6,47544,Men
6,56684,Men
6,56896,Women
6,56922,Girls
6,61349,Men
6,61438,Women
6,25885,Women
6,43908,Men
6,1675,Men
6,17313,Sport
6,30368,Women
6,51850,Boys
6,52003,Women
6,51962,Sport
6,52118,Men
6,52101,Women
6,51849,Sport
6,52077,Men
6,52155,Women
6,14858,Men
6,20811,Men
6,40697,Boys
6,709,Women
6,42987,Men
6,28404,Men
6,34821,Sport
6,30957,Women
6,69101,Sport
6,72742,Sport
6,4337,Sport
6,27593,Women
6,69157,Sport
6,71055,Girls
6,69115,Women
6,64864,Women
6,68314,Sport
6,57693,Women
6,71892,Women
6,14430,Women
6,17777,Men
6,1271,Men
6,20281,Men
6,3427,Boys
6,17556,Sport
6,27166,Men
6,29178,Women
6,11469,Women
6,35837,Men
6,40769,Girls
6,35448,Men
6,34496,Sport
6,25050,Women
6,47778,Men
6,61151,Men
6,72646,Boys
6,73428,Boys
6,3902,Boys
6,68436,Men
6,47331,Sport
6,69209,Sport
6,42141,Women
6,3114,Boys
6,16568,Women
6,38029,Boys
6,1485,Girls
6,30906,Men
6,22883,Sport
6,37763,Men
6,1883,Sport
6,48167,Sport
6,6115,Men
6,3417,Boys
6,14680,Women
6,38015,Women
6,42207,Men
6,1747,Men
6,33049,Men
6,29315,Men
6,13104,Men
6,38481,Men
6,6038,Women
6,1602,Women
6,1514,Men
6,32953,Women
6,38357,Women
6,1965,Men
6,43967,Women
6,34798,Women
6,43154,Sport
6,72700,Women
6,72629,Women
6,73416,Girls
6,7636,Sport
6,9991,Men
6,15556,Men
6,895,Women
6,47313,Sport
6,53188,Sport
6,17460,Sport
6,1100,Girls
6,27925,Girls
6,42652,Men
6,34706,Sport
6,16942,Women
6,22838,Women
6,72182,Men
6,48687,Men
6,34746,Women
