,customer_id,coupon_id,category,age_range,marital_status,family_size,no_of_children,income_bracket,gender,mean_discount_used_by_cust,unique_items_bought_by_cust,mean_selling_price_paid_by_cust,mean_quantity_bought_by_cust,total_discount_used_by_cust,total_coupons_used_by_cust,total_price_paid_by_cust,total_quantity_bought_by_cust,mean_coupon_discount,mean_item_price
218,464,404,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.36,187.44
219,464,837,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.37,167.48
220,464,837,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.37,167.48
221,464,837,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.37,167.48
222,464,571,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.28,146.97
223,464,832,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.21,178.95
224,464,832,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.21,178.95
225,464,663,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-18.93,353.14
226,464,663,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-18.93,353.14
227,464,148,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,141.92
228,464,148,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,141.92
229,464,148,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,141.92
230,464,825,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-4.77,217.54
231,464,825,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-4.77,217.54
232,464,825,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-4.77,217.54
233,464,405,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.36,187.44
234,464,405,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.36,187.44
235,464,405,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.36,187.44
236,464,313,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.97,85.72
237,464,313,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.97,85.72
238,464,313,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.97,85.72
239,464,474,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.62,120.92
240,464,474,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.62,120.92
241,464,605,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,124.31
242,464,605,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,124.31
243,464,605,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,124.31
244,464,399,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,153.63
245,464,399,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,153.63
246,464,399,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,153.63
247,464,771,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,82.5
248,464,771,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,82.5
249,464,586,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.16,65.09
250,464,586,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.16,65.09
251,464,586,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.16,65.09
252,464,372,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,79.08
253,464,372,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,79.08
254,464,332,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.35,31.38
255,464,332,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.35,31.38
256,464,332,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.35,31.38
257,464,829,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,266.79
258,464,280,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,107.26
259,464,280,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,107.26
260,464,336,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.03,94.13
261,464,336,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.03,94.13
262,464,412,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.59,149.58
263,464,412,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.59,149.58
264,464,506,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-5.21,102.98
265,464,506,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-5.21,102.98
266,464,506,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-5.21,102.98
267,464,374,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,108.5
268,464,374,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,108.5
269,464,944,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,109.59
270,464,1098,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.69,115.22
271,464,1098,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.69,115.22
272,464,1098,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.69,115.22
273,464,455,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.63,25.17
274,464,455,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.63,25.17
275,464,455,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.63,25.17
276,464,783,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.41,110.83
277,464,783,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.41,110.83
278,464,783,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.41,110.83
279,464,398,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,153.63
280,464,398,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,153.63
281,464,398,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.24,153.63
282,464,301,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,90.92
283,464,301,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,90.92
284,464,301,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,90.92
285,464,384,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.24,235.32
286,464,384,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.24,235.32
287,464,384,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.24,235.32
288,464,163,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,105.63
289,464,163,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,105.63
290,464,163,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,105.63
291,464,967,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.58,866.82
292,464,465,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.01,102.97
293,464,465,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.01,102.97
294,464,465,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.01,102.97
295,464,297,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,105.31
296,464,297,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,105.31
297,464,297,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,105.31
298,464,402,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.33,148.35
299,464,402,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.33,148.35
300,464,1082,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,259.67
301,464,1082,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,259.67
302,464,1082,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,259.67
303,464,15,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,222.86
304,464,308,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.9,287.5
305,464,385,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.24,235.32
306,464,385,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.24,235.32
307,464,385,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.24,235.32
308,464,742,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.46,80.98
309,464,742,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.46,80.98
310,464,742,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.46,80.98
311,464,980,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,70.5
312,464,980,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,70.5
313,464,980,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,70.5
314,464,1088,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.45,57.78
315,464,1088,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.45,57.78
316,464,1088,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.45,57.78
317,464,576,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.76,238.87
318,464,349,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,50.73
319,464,349,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,50.73
320,464,349,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,50.73
321,464,662,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-16.81,539.03
322,464,662,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-16.81,539.03
323,464,662,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-16.81,539.03
324,464,949,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,312.76
325,464,949,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,312.76
326,464,949,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,312.76
327,464,106,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,233.04
328,464,106,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,233.04
329,464,106,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,233.04
330,464,716,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.0,72.06
331,464,716,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.0,72.06
332,464,716,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.0,72.06
333,464,321,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,637.3
334,464,321,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,637.3
335,464,321,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,637.3
336,464,824,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-4.77,217.54
337,464,824,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-4.77,217.54
338,464,824,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-4.77,217.54
339,464,945,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.05,127.43
340,464,945,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.05,127.43
341,464,945,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.05,127.43
342,464,357,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.01,47.48
343,464,357,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.01,47.48
344,464,357,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.01,47.48
345,464,766,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-14.84,281.64
346,464,836,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.37,167.48
347,464,836,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.37,167.48
348,464,836,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.37,167.48
349,464,671,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.6,74.8
350,464,671,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.6,74.8
351,464,671,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.6,74.8
352,464,671,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.6,74.8
353,464,671,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.6,74.8
354,464,671,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.6,74.8
355,464,835,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,70.12
356,464,997,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.01,244.03
357,464,997,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.01,244.03
358,464,997,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.01,244.03
359,464,981,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.63,101.53
360,464,981,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.63,101.53
361,464,981,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.63,101.53
362,464,1105,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,708.08
363,464,876,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.34,55.13
364,464,876,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.34,55.13
365,464,876,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.34,55.13
366,464,1015,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.09,53.8
367,464,1015,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.09,53.8
368,464,1015,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.09,53.8
369,464,401,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.02,159.2
370,464,401,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.02,159.2
371,464,401,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.02,159.2
372,464,486,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.75,74.88
373,464,827,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-35.62,231.17
374,464,830,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,266.79
375,464,838,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.08,121.47
376,464,838,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.08,121.47
377,464,838,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-2.08,121.47
378,464,584,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.05,60.5
379,464,584,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.05,60.5
380,464,584,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.05,60.5
381,464,468,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.2,137.24
382,464,468,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.2,137.24
383,464,468,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-3.2,137.24
384,464,673,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-9.62,278.39
385,464,673,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-9.62,278.39
386,464,26,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.64,428.61
387,464,26,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.64,428.61
388,464,1012,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,146.22
389,464,1012,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,146.22
390,464,831,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.21,178.95
391,464,831,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.21,178.95
392,464,136,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.11,145.71
393,464,136,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.11,145.71
394,464,136,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.11,145.71
395,464,1044,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-12.5,172.25
396,464,1044,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-12.5,172.25
397,464,579,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,305.76
398,464,579,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.65,305.76
399,464,759,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.69,211.6
400,464,759,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-1.69,211.6
401,464,457,Men,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.66,57.48
402,464,457,Sport,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.66,57.48
403,464,457,Women,3,0,5,3,3,1,-1.47,2040,89.27,1.04,-6063.05,220,369053.18,4314,-0.66,57.48
404,1387,466,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.13,112.44
405,1387,466,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.13,112.44
406,1387,466,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.13,112.44
407,1387,407,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.9,91.24
408,1387,407,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.9,91.24
409,1387,407,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.9,91.24
410,1387,59,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,312.27
411,1387,59,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,312.27
412,1387,59,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,312.27
413,1387,378,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.01,111.3
414,1387,378,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.01,111.3
415,1387,961,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.35,28.12
416,1387,961,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.35,28.12
417,1387,403,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.36,187.44
418,1387,403,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.36,187.44
419,1387,403,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.36,187.44
420,1387,459,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,84.7
421,1387,459,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,84.7
422,1387,459,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,84.7
423,1387,639,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,117.19
424,1387,155,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.25,130.52
425,1387,155,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.25,130.52
426,1387,748,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-4.75,129.06
427,1387,748,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-4.75,129.06
428,1387,871,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,127.93
429,1387,871,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.65,127.93
430,1387,643,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.27,80.95
431,1387,643,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.27,80.95
432,1387,1041,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.75,117.0
433,1387,108,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.03,42.96
434,1387,108,Sport,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.03,42.96
435,1387,108,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-0.03,42.96
436,1387,806,Men,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.61,181.91
437,1387,806,Boys,3,1,1,0,1,1,-0.67,1104,86.49,1.05,-1415.86,41,183797.39,2228,-1.61,181.91
